date_parsed,vaa,vab,vacon19_21,van19_21,vade,vaf,vagon47,van47,vahj,vai,vak,valmn,vao,vap,vaq,varstos,varst,yctax,ycsub,vaabcde,vaghji,vaklmn,vaopqrst,bericht,vaopqrstos,vac,vag,vacon1921,van1921,vaabcdef,vaghjiklmnopqrstos,vaabcdeon19_21,consp,consg,icnstr,ime,exc1,excm,ext,exst,imc1,ims,imt,imst,constot,ifix,domdemoi,domdem,extot1,totdem,imtot1,vasport,iinv1_gc,pconsp,pconsg,picnstr,pime,pexc1,pexcm,pext,pexst,pimc1,pims,pimt,pimst,pconstot,pifix,pdomdemoi,pdomdem,pextot1,ptotdem,pimtot1,pgdpos,pgdpoi,nconsp,nconsg,nicnstr,nime,nexc1,nexcm,next,nexst,nimc1,nims,nimt,nimst,nconstot,nifix,ndomdemoi,ndomdem,nextot1,ntotdem,nimtot1,niinv1,uroff,urilo,unempoff,unempilo,ltotv,et,ltoth,wage,ywagep,ywageh,ltot,winc,swork,fwork,ybusprb,srate,lrate,ihouse,icbus,wrinc,lprodos,lprodhos,lprod,lprodh,ydispb,ydispbr,saverate,saveratefree,srate_ge,lrate_ge,hlthins,wkfreuro,lfpot,ygov,ybbu,poilusd,wd,g_gdpos,n_pop,inflation
1998-07-01,5.531540464363161,240.0002938334599,-7.038645083921438,-10.230374337583953,-74.34803077879951,171.6696593619199,-142.17835108612235,45.9691661916022,109.77453089863047,3675.2780541047305,-116.61654886037104,71.09565917670989,58.95437756537103,-4.961247446659172,71.57267927407702,-7.629174337801032,-18.93365844451955,-19.71711003272776,1.09150927942801,-98.21872400201755,-101.35658483274892,-221.14601848485108,93.97108179545467,7.483351541086449,154.50502456564573,-75.78315244150872,-60.34539784666413,-7.038645083921438,-10.230374337583953,-18.91929524592706,-552.8030703963595,25446.728730933133,343.1764969095966,100.39065993222539,129.8979251859855,91.88928802805822,-199.15068282975335,-31.261540268607064,-14.0295519022784,45.95820580556392,-297.65224826419944,280.87236296365154,1.0418469030551023,272.70738310717934,439.834991819007,379.00350256421734,892.9159315645084,339.10116780949465,-184.5417199657386,66.86375488582416,249.87517289880634,-14.84834486482427,-0.12898542115540443,-0.07420835035865991,-0.1379757806161308,-0.01332176691974496,102.81716240156163,-0.3512502125274324,0.21865914616413562,0.03703824131613942,0.8034551678040884,103.29848665481578,0.5340677484984298,0.23619145083110027,0.4890516736931545,-0.09190095996102343,-0.14366169469663248,-0.111445611226344,-0.253795241121594,0.10155652138095661,-0.11498535090352391,99.41270430186485,-0.1642951252070901,0.022171539057666223,273.6747082004076,40.86320426078055,364.42333466184937,65.29241650018594,-387.59103858943126,-14.893932848753991,-10.59153340469129,169.48307279928486,-477.91951809179227,339.569408685913,3.743064839112776,321.7659733746368,309.9248342037754,361.4414479102743,741.6677273624955,-74.09414558322169,-143.34936572304287,-276.9084530482942,239.74051531332225,-589.4690564827299,2.8222455916791582,3.9199711348199955,130.85757434856097,-5.111009072661602,5.554931700693032,11.266380872066748,9.164671981365473,0.09745992222553923,330.9251475474739,342.8871844506866,12.691809476689741,0.06684236450327674,34.97138637599287,0.024430734105948204,304.39433506716887,-0.20258915338360706,-0.15532525515856843,129.63875868858304,2431.064621491415,0.08807890932677154,-0.024078508558531553,-0.7825061376841802,-0.23071506996704727,-0.8235766729719245,907.1878088334634,1494.3220516647416,0.19021321253083745,0.013569537887081734,-0.04773228355679038,-0.5055795104169833,10.141336779301128,-0.001257775815343587,4.885134206922885,13.122772261912814,-942.7999856378883,-2.140199222705478,214002898.88267136,-0.004612943239640899,0.000982995999933678,0.0002436095289688467
1998-10-01,5.368562320601313,238.69762554988483,-82.33569028535567,-14.943815727000356,40.31803367470002,-380.15907171818253,-248.97909068093213,29.59296416705456,130.17861994299165,3681.349182136083,39.24570184994991,182.602643001861,-1.4410302687701915,-11.02513187588238,12.44259270987095,-26.952724230001422,-57.830396515975735,37.76468114551426,92.71781316582064,-84.22476102300425,-159.18122566065358,140.53333251498407,27.97962980729426,113.59229137617513,2.246931016943563,-97.8819616557048,-148.02236710511897,-82.33569028535567,-14.943815727000356,-165.2675934177896,203.49125836009625,25391.901273246694,443.53508956012956,25.084531205029634,-676.5900236700763,888.3237732790476,-817.4931551145928,41.468627076043504,-1.1098905027879482,38.812724766099564,820.7374547344916,194.21397599442753,-11.762743102747663,180.44796338013293,507.59500147950894,509.4075474168385,980.4338042373565,1365.038255048028,-637.2482269862885,701.0011580590217,1100.6322257010106,-33.89905812237197,0.3898228849747606,-0.28955879567324416,-0.15840249728567812,-0.12740603250826155,102.61570882615185,-0.5183378300445867,0.2311898468267799,0.2670581496055888,0.38933211809542456,102.27607333655992,-1.3118731992725827,-0.8031988473865397,-0.0589477568869512,-0.2690311393822924,-0.13538579455241972,-0.2508576431205398,-0.556968302547304,-0.1172844027486093,-0.36310678160421617,98.64378909180756,-0.21526362637457908,0.11382063568620993,259.7161724173493,-10.576170941063538,-480.6644161790573,877.4327266036817,-1307.0777687220361,22.82205806882132,0.6854151437592009,173.41058535832235,506.42778569593065,145.0265428403709,-33.83566089953001,134.71515822616493,268.92215871450026,431.7821443636931,678.786172850625,592.6534269959084,-684.87057923455,37.83511599182384,698.8144088771951,-170.63720956670454,2.574070990686311,3.7105635281221514,119.39278016626618,-7.6925994203085395,0.36374940924133625,1.788914369617487,7.548420245639591,0.04417123115113952,276.4346827787813,295.81205441262864,8.829055664360112,0.08881851159912557,35.57887179591391,0.10252373733479203,268.84754787144266,-0.15363235269483777,-0.44499361553942585,-399.10238817304435,2351.764009699569,0.16165877847323884,-0.24031629534334087,-0.37861123427354926,-0.0366528909189654,-0.3574813332861879,697.7194159278879,556.9308743106958,0.18854071473771852,-0.0004967482608979057,-0.05198915081603728,-0.3695220809145452,3.8889548413785633,-0.014987962722540882,5.358706308877572,167.66367512714487,-1196.0384224432055,-2.1277374504655295,174251499.29768753,-0.0014268454361090477,0.0011140629650032707,-0.0005950455422496503
1999-01-01,7.107567372803942,237.5613891576995,328.99752915731005,-90.8894183896341,-17.856487117117467,-79.0710939305327,439.34138021586296,-2.4563318060618258,-464.25180764455035,3637.24422603856,173.9874318423481,51.02035409679229,71.73541492413642,-15.026914217170543,28.69126573918038,8.481350361077148,-89.86113516050591,-0.9794867047012303,303.88516418603103,208.70892678243035,-144.23738108481848,326.4029904060335,-102.0532648354856,230.2252218115882,23.613865565628657,194.56765124321828,353.0476306225428,328.99752915731005,-90.8894183896341,57.10586571022941,-187.5869795036706,25738.41746409987,366.1367084991216,110.59494490686666,95.96562648236431,143.26082855628192,1086.4232685407042,139.40361561394332,-21.45669553800235,163.02657143131,403.89670532429227,335.6918865492171,-17.115921106573296,327.2188413222975,443.2721306564781,53.31424617843368,518.8831250775838,-80.86742022397812,1051.7059290366233,955.4637431685696,667.8551633322932,-115.27961513317763,-0.49163201546421137,0.11654676332810254,-0.15906446697728427,0.7059211819106963,102.56409488719503,-0.4368972175892907,0.329004098721704,0.30111582613598387,0.15255032628765264,101.57336759094146,-0.8781745558809035,1.884864929412501,-0.9036396981810526,0.06601892377619833,0.21675432246061632,0.10728890970588623,-0.2854343829747421,-0.2692783905155949,-0.3011209109734807,97.7567176685165,0.08350901914572262,0.26052773124465034,382.1296194169554,71.58164872372618,66.67110445918843,134.9867863161635,1337.3571569963133,79.82640982777332,-8.385293393560914,70.18183786952068,190.792539719263,142.92191907553752,52.4100023510523,184.85310137817942,471.54198153341713,112.46765942801358,582.583818710802,-286.6114926423761,941.8629686928616,505.8519359356724,229.3474638523985,-580.9240969471098,2.36776696547362,3.543734270430616,109.88402232126857,-6.533587116855216,8.173228627797926,3.477448955264663,9.517242559332772,0.016927871854107934,119.56268904722674,131.78675125620066,17.370540361232543,-0.010785103324490564,36.19621271792285,0.1473126201672983,454.56289617536095,-0.15142296266295863,0.11955105912413089,-23.39833513290432,2442.415006727814,-0.04303437996371784,0.053344181685829994,-0.26478074670403373,-0.015229371090164534,-0.2923027431265979,833.0356075740128,944.3594918366725,0.19415687532400783,0.006500116883774637,-0.24296774042691327,0.17239940660221986,-10.97715905580435,-0.006006029949022551,5.936009503492642,369.67482668442153,-141.55495976693055,2.7431774412874734,258335568.6564331,0.0024695457007943844,0.0012252649507740188,0.003072019128491199
1999-04-01,7.929890954051871,232.44648242979642,-74.16167961669635,16.879551343710318,136.58155097526833,53.255334413796845,215.3893754410219,18.80868560521867,-329.12488130138627,3618.8957672763217,69.37348398968788,33.5916185508504,72.46924468750876,-10.401131419446529,2.7194106734395973,-0.11548819446807101,-65.03840372604418,85.79400817729856,86.95345833969532,-14.085841995507508,122.32920015975833,273.6761267397087,66.62192753948693,147.46038467154358,77.26793168023141,-80.83410892468964,204.4394650513641,-74.16167961669635,16.879551343710318,-29.96889636087144,1043.6140420595766,25744.325208341696,257.6087373244227,120.37741118150007,-308.8944673191472,-269.6390345508735,361.17920886410866,96.8774441110121,27.684088656687436,423.3038462987497,59.18105374091101,369.5611214029723,18.899565035571868,392.92240208923977,347.5448582018871,-572.6866701801519,-319.46565714263124,34.15087979605596,1072.499260129458,1229.6860511695268,9.804614257060166,-47.76959087527082,-0.05963016410612923,0.1263028215799551,-0.07505208348885617,0.4943104463214354,102.40102547402864,-0.46632568298358024,0.14708826163202104,0.5761042409222767,0.17814492048816533,102.09754383740427,-0.1181495288155503,1.1722392453900028,-0.44453184884079633,0.09156665021548349,0.10520797726346132,0.13929690473797507,0.16618826437455425,-0.11242142301450997,0.004084959033562541,98.16211474333747,-0.21206475313607598,-0.09200359951053372,333.9705162071623,92.51858504024858,-284.32108534973304,-321.54212400448523,420.2474828911727,55.43304016149011,45.09489543261134,480.28568831615667,227.7039658458889,243.02997531316578,24.581408068336714,287.4284709114545,393.2811692048999,-561.8594860021694,-260.66556908230996,170.40534307256166,1036.4314714341745,1234.1257155450585,135.87597233553242,42.23916132804777,2.202722559610679,3.540979121797732,102.26188459538253,0.0033890556499045488,11.122349439443951,11.055667730206096,9.095631679954067,0.020649044936234873,445.83792493410147,402.69854380314064,25.951462636793167,0.08196858743711033,36.217261153487996,0.06029983789437665,637.0988219370192,-0.0992602686702515,-0.07211216999456171,-34.75779788128966,2472.8932671448365,0.060926241211468835,0.20656628044324776,0.4473280357457696,0.2197412081013539,0.39388987599689074,916.6276431232545,631.6483746615559,0.197840362977667,0.004425808177778143,-0.6199365326321384,-0.04789597827572578,0.0021145171212992864,-0.019479410482836412,6.159262009941358,271.13009801498856,475.54780525633396,3.3674161144701777,161434309.51628113,0.01161874973652921,0.0013042361391608637,0.0026763830847542636
1999-07-01,12.148145285201053,230.36376100684228,51.84377492634667,120.46725975709478,-13.011186249349066,-47.624359351814746,176.96427191128896,5.339084303363052,196.57167667129033,3635.8684031737557,-86.45416809258859,64.11261008322981,27.12545667500308,-6.825521715718423,13.950041082372081,3.3112180198722854,66.27765803437751,2.895782310226423,86.85270870280783,225.576412435792,244.96435030732755,-166.70708875681885,32.30398820136179,126.03726819486155,64.24741446408734,193.17361171165248,162.91099803077486,51.84377492634667,120.46725975709478,145.24244678733157,-236.11219577140582,25806.459699289826,354.24896879422886,64.96467749820113,31.1803591154694,738.4880205863519,839.4925682197209,71.81547678312108,-17.621813661968645,426.8933012899579,1432.3079068533043,402.04105910666294,30.65488102567042,419.47442487394983,431.88061968126567,984.4636875954711,1518.878590538152,1370.5582741129183,1406.8119600955251,2786.6663609413663,2255.6352170193422,48.346606214203305,0.13405710761418038,0.17286438603953513,0.21437886053419675,1.0597918577540355,102.39374906945154,-0.4232503069561915,-0.12011140942858844,0.37984928810466556,1.022347864342322,102.49633819600562,0.4023058471011751,0.7135017147320895,0.41224491235936966,0.18316645464956594,0.3770952499707363,0.22395323047145155,0.7155179944600008,0.11614563101227304,0.5886886626127676,98.51532920963588,0.5839972219101099,0.14831777424120673,450.5535854799964,78.46140539469161,284.58639798398144,766.5406510113862,700.3735287091476,40.120777497631025,-2.853676665237799,591.2660095661704,1604.03712990032,466.30928218062763,44.68691907581115,463.1856174897348,503.48662966600386,1115.8422969516614,1737.8956762048329,1940.73953724264,1489.4265112241847,3378.978431858821,2509.9521943640575,489.4398816438736,2.043821394359768,3.340512141592567,94.90610441424589,-6.46326832536937,15.959536912125259,12.188203177848209,7.753617457021392,0.07820522280685793,321.6314094908812,324.27184374802164,32.69267702590059,-0.028026456731510052,36.36766308420957,0.39347313916837834,700.4577370447332,-0.24954999724302795,0.38713761972202043,-31.170743955731268,2487.7345878353367,-0.0739765862949433,0.052667312272838274,-0.35878579114996967,-0.16700135701190533,-0.3881050734327687,842.4622214487754,1272.4484771374846,0.20676253035104514,0.009777275775666117,0.1265846954681149,0.914081935989147,22.772881137562763,0.0022735043547810196,6.3238235983562845,280.05747666770594,267.5972403500564,3.8501743391697243,479677487.2744217,0.00037717340398124577,0.001357203989181599,0.004314975042764679
1999-10-01,13.636251290013888,228.44855015784447,-37.449167875958665,141.07575280994615,203.51580245061905,53.348169680146384,254.37457955586797,22.8508097011063,443.4232673910992,3672.894204507563,764.2618394434303,4.416318340099679,68.86774491436518,-3.7501152485763214,24.701065639628723,0.7441804661089009,-2.538921085421407,204.6192358161088,64.24313234706142,446.2890195392538,717.9264237685202,1096.941923417362,210.14013976347997,194.16237949765446,119.45793395786677,273.0536092262155,327.76172702782424,-37.449167875958665,141.07575280994615,776.3973329803048,2097.4467235908814,26023.870194634183,478.4872357730201,114.9274180596858,445.28225750544516,-62.56340673728846,1249.1330437227916,53.47361800892622,98.00134117541438,899.6368576695459,529.071310725034,506.53383571433915,10.348137778434648,522.1868160871891,678.6348387161124,267.34543826760637,949.2777581332339,1066.1296492536494,2456.001005019265,4066.132524005545,1327.6227902488536,6.160076548505396,-0.05356944432164845,0.3298504837962071,0.39648036461272795,0.8916736850748208,102.31942755589657,-0.8148909816682703,0.11736696627337295,0.5897843463274342,0.4675716184733716,104.33293280376299,0.11632589604589327,1.0126759850267604,0.8828905815298214,0.3376149176889527,0.37574695856631024,0.312042065384432,0.7577462561005319,-0.24761552436970646,0.5926534476416947,100.01594716774655,0.228298409268902,-0.18125946487073463,706.599389987161,147.43167368377908,539.5538756233273,-77.21483848929347,1044.513221414927,31.221332731050666,93.97490780843646,1131.2860157086507,1053.6930324316745,555.0841999089625,31.10340883103163,623.7511671270786,892.1637345949712,375.8803800181522,1290.2251919608825,1932.8946874938265,2377.547085209975,4645.688446554326,1931.004110083828,308.72269135132944,1.8757033145861808,3.2830161879601834,87.11498709350101,-2.5844817104488413,24.880116029308283,10.57316669367492,5.466933843903917,0.15926940779650067,570.0278986160556,524.6318408459774,33.96148473326457,0.04169169596622879,37.27393365953957,0.9649435761984932,777.8094046646511,0.3155643401777444,0.3634110987963517,116.99188563744792,2539.6353466296405,-0.01993985741370352,0.3069579861127849,1.4415721928052818,0.6704811590777595,1.5094425091405697,542.7653240000654,0.7266231515095569,0.19857219653834252,-0.00780929139245122,0.6313944902918869,0.1491583020168008,45.139347422945775,0.02458923302205962,6.39838174165925,283.5841126475816,1608.819069672565,3.0646126803442684,415142852.3766937,0.022113514476714613,0.0013895934212335703,0.0038194018126018747
2000-01-01,16.793247158711665,227.15994255257635,-159.81620260469936,-64.01150489542147,-153.89784980261766,-28.296594978366556,75.4763645653311,12.639822276929408,293.8792502580527,3693.318552712581,670.4933267208107,-272.789792391457,14.959776524472545,0.6780580958049995,154.1281735124494,0.451854932034621,221.67325957282537,94.54717813719162,86.59980818871645,-224.66252384047766,374.9092200509476,866.3842321395205,261.70422829805466,153.3682769006091,130.3949407238615,-156.1584044601077,36.034540779950476,-159.81620260469936,-64.01150489542147,-411.7946720078944,979.4400612049794,25769.896252374725,264.16426414684975,49.180114774651884,213.75362762369332,313.15285300801406,498.2208564126595,14.12499776151958,62.85121624835301,1315.3745983515655,140.11570836140163,644.4188529192652,60.19175068905679,705.3144874898644,241.38344038382638,427.63330253888853,655.73268649893,301.27094517585647,1271.4990008744498,1286.4742556028068,516.584095255188,221.43110936113248,-0.11464749510312469,0.3300666367258316,0.42360574412072083,0.8746605202796047,102.27775546134198,0.28062307795832453,0.2540056750270381,0.16190475062475684,0.6620071227236508,105.25488391598599,1.396477538245918,0.6215335824217476,1.1944989846620615,0.3471948129984668,0.3323948065656168,0.3165399937860087,0.4500970234939956,0.3911000431015452,0.3528362887729912,100.88723383938246,0.4086712010302591,-0.029042726135912744,419.44743041993934,113.01952100595918,144.75776133091858,317.9658295758454,737.1517828806027,5.7638109631268435,61.596196248440265,1231.5944007805483,428.9425284627323,744.9301216118074,104.83273953215985,840.9683634138892,580.8205078361352,496.22847815672867,1037.3853326516837,942.449581599416,1481.6350496355226,2071.6554070988495,907.3614044519782,314.8154815518978,1.690278872836189,3.279897131733019,78.5119444192,-0.04199362003537033,17.732717117313314,8.32935580616504,2.971178403991644,0.2444659991705862,664.9578459726981,595.5467836520984,27.753473808776562,0.11604141696243175,39.38963870809195,1.6526921446222502,772.0440090745797,0.9822252141751084,0.5411537385837182,-126.10445792276641,2528.781861184894,0.06951313950733606,0.20553722204671487,0.37025212742915414,0.0663885506113644,0.49211885179691706,505.8508335024235,188.91194486607856,0.19804005079003387,-2.9629433314984355e-05,0.3951213461343488,0.4637317745036862,42.131848556672594,-0.005904488176622369,6.910514613979558,195.31655030948332,518.056616545291,5.868337338045869,395250358.28813934,0.006620825026391941,0.001408613817250881,0.005628916445685306
2000-04-01,-0.34185557029650226,225.54816330315307,-57.99040249358586,-9.373178032931037,-5.979019857317326,-60.982211081583046,103.7598945611353,31.60114867493212,254.74578236930392,3730.119251646099,-305.8668448803073,111.88169271045263,60.425592299867276,3.270873707489727,91.2355625898008,4.807598502972269,133.12177208900312,76.83101426105168,-51.55527202955591,-219.69708489736877,514.295844914941,-366.2961061730239,371.063974224875,15.559773336082799,168.3412140684486,-133.6164859999517,109.73781263290584,-57.99040249358586,-9.373178032931037,-337.74718793440115,797.9035859780561,25580.24601364564,587.3483470032807,86.82544579149362,-157.56238982346258,580.7076673686861,39.09497068073324,-16.613139980624283,37.52743434404829,251.09683190923533,393.49819603699143,611.1561337874737,5.907125516058841,612.1848265537374,632.9045035669697,546.7825335646339,1100.8398106219393,711.4541482617497,717.0160080760543,1527.501763846405,585.7502006926734,171.8227162416887,-0.534198594780048,0.044379132914585284,0.37015651586673926,0.7610797216649843,102.49384331995778,-0.46638641981324724,0.23477931125407991,0.26148772696649303,1.1957090210531192,105.71285171069012,-0.06288798641800497,-1.8151752556232452,-0.6503832227306958,0.09921887530801143,0.3834027724538487,0.2750418637728984,0.36510662556958096,0.2901297184855878,0.2643551583216208,101.13353881216985,0.15019236738837094,0.2842500590572854,634.2065590191633,139.15100220902605,38.880206534144236,613.1173674210586,43.54197142285557,-5.648538051452647,46.93627103222616,562.7781832695,516.2955046341813,488.59576161250334,-65.93168130929507,448.2113219654202,707.1981721061602,571.5643969717385,1144.11236047055,1080.8510515885573,873.1008632842131,2020.7206547391252,600.0956925291975,-315.8515926527243,1.5892505110656976,3.096433729914855,73.77987505485943,-7.2538018262284965,18.20888271266449,6.194737963077387,-0.005080437874084964,0.3448433744832613,510.4001211316645,424.89540812402265,29.530090153493802,0.07654605783837098,41.04412054224517,2.262290811335788,445.482583850986,0.9224838432147586,0.05320327441458739,8.146628283366226,2540.190395655738,0.048462232487910484,-0.10187216364823115,0.4694696906057487,-0.03402570840332686,0.5141678349792187,644.8460004757508,512.553972988404,0.1966043159898907,-0.0005417266061258641,0.4249955942972381,-0.5562272662977437,33.69973895223757,-0.05508058691750217,6.953934165431292,108.81227580243831,676.9566467197001,-1.8297378151671637,323133627.5607376,0.005819642126708047,0.001423581178469746,0.001075276796306035
2000-07-01,-5.7570233703247595,223.95252738362575,405.6869608984307,43.23613167147073,-288.0542102408863,23.8003690514779,275.7522808656322,36.49828094878649,264.7246462053354,3733.777085576911,23.43549205126328,48.921799745239696,27.96017051124545,4.7402456904937935,132.99630317681113,9.776786360268488,244.7367804826281,23.99727242933568,-33.06670344355234,133.89278072917296,492.1930271456404,63.92043251502764,320.29080444093415,45.79870047492477,189.97573765301422,330.0841749133724,280.6091204734039,405.6869608984307,43.23613167147073,144.52607757418082,405.7971221538173,25718.441301379426,450.1231673451548,17.33577913532281,-4.313058418923902,150.4124788279987,1031.4703115270386,-61.304350890134856,51.69415825512897,282.84989691695955,557.3301547460724,60.95228647708245,70.98373560445498,129.1256037708772,501.37066932178277,279.7583811160075,892.9365066887112,615.8204335936898,1380.6119798018844,2051.270592449233,1043.5683221326035,235.2970100466061,-0.10044144935981754,0.2761321944433348,0.4457417085463504,0.8873259315824242,102.58921817505588,0.5182436804278865,-0.23249428885635126,0.42769672671720116,0.1726490902896245,106.87134547291467,-0.22964037702003282,-0.017720682954191602,-0.1820054408104852,0.32799738583676685,0.37847225808400253,0.34631587985641943,0.672839747448819,0.28928558618058275,0.5579428639954642,101.73089542456187,0.45249297450922654,0.18171989731320082,677.2443961128592,79.33978615715569,78.49655189645455,190.10559612139332,1149.1600629903005,-28.307235404310177,60.531639867311696,307.7824694310111,1002.7916672056672,82.57096267881934,72.81378194073386,99.81562258407212,728.6554922752257,487.7667024329021,1300.8710564832581,1244.7751052423846,1563.1926533448932,2763.661556757783,1524.5233789004342,20.48539803817023,1.5131601493492004,3.1257864940030475,70.2451134773771,3.3771335507892672,13.873272175048442,7.658812424832831,-2.2286183515534503,0.4644213236924344,1089.741757937205,1075.6954218855753,12.869575439515756,0.15258349885271727,42.703654024349184,2.770377912544859,77.18930585165072,-0.21723960055352398,-0.2253259500391982,-53.72840524226194,2542.3112251467883,0.09976465947518776,0.2060450226723347,0.4052143942857924,0.0634255672114179,0.46239884255683705,819.0449713035923,1001.8255927622959,0.19956973340199693,0.004279743094624533,0.5080057729671097,0.10162503334247575,32.15788935955106,-0.01797844066293286,7.380420399865216,-26.953886593691095,439.2708442043222,2.806880015324989,272711665.1884918,0.005157114740045543,0.0014464417326056633,0.0044453235472321495
2000-10-01,-26.59403242156941,223.78124190980162,570.780815353417,99.75461013574886,384.12565136907915,-40.11592851307614,-8.228331534943209,44.2360599217227,169.66039773117518,3724.1770744888895,-21.527280687316306,402.1311769302847,85.0039598625408,5.682391135654598,93.62238826352495,-9.938312843355561,-282.82773465687615,109.349878344633,-43.84722466023868,1001.9305109838679,226.2523660176048,138.5921572790321,37.839939517492894,-10.847003738333115,214.91214988382853,702.3793170982281,124.57622900646311,570.780815353417,99.75461013574886,1258.6381593403858,817.3303633321193,26730.67939404557,79.30558703611314,52.114353986844435,-37.06922915840005,304.47500738914823,60.19045866678789,-93.77702068102121,41.948164230168004,422.65415824125375,1604.6205914853672,274.8252404958075,-89.95676524626833,183.63733170405976,239.90434215847927,197.86153937966446,476.3282517059706,3250.746906381042,419.3771782168842,3899.302095095016,2236.468568704695,-293.1218195509307,1.8320085066304979,0.3076313054339579,0.44456403000840794,0.7981359855012329,102.90829497312795,0.5221490867209582,1.3178216331061918,0.3878581541535908,0.79066457139254,108.2324179583736,-0.27177692005865595,0.27329805772693305,-0.05858956725887765,0.31901114341579273,0.4828371489789731,0.276313539258382,0.19100686983333048,0.6739722143478417,0.5363699719148656,102.65470893259003,0.34263889179669604,0.4447448122237887,198.35902659152634,109.5490021409696,181.95033681307177,394.8862371745963,168.8585750967286,-42.487952199064125,38.24822557621883,757.47352465933,2075.1717351711413,227.30444188830006,-86.28173006577481,190.69097330711884,352.7521732821333,375.12299771521793,875.8394338085054,3264.6259267120913,778.5648655710393,4380.362972086557,2590.03926973333,2070.694516299355,1.4047544749261547,3.0466321951795168,65.18783948204924,-3.7319442802743907,19.121645807693767,19.831540093327476,-1.8836902042803558,0.5285379069718061,779.1384176783613,729.2848130033308,24.70473401295112,0.18136008304659867,44.59945942867673,2.9527930795997577,-308.6957950790311,0.31249287855382724,-0.1233637403437653,-24.614030366941734,2560.656022055341,0.10763499520525244,0.040580245844559215,1.1543728034860834,0.3720547363217648,1.093120525781714,865.5553867283306,639.5938826612837,0.20125047251733713,0.003381953998728593,0.2311828549035031,-0.15341741398604736,30.439399532542666,-0.004920445386901173,8.082948638035305,-83.07634003732892,697.6951135957061,-1.3049608205463308,199924869.7729187,0.013606374096950091,0.0014842347841810266,0.004348674163910715
2001-01-01,-63.636565800472454,224.63240942584792,211.1043113396845,77.86572141631746,1.1121918541139166,-14.43796486922929,128.999203531288,55.08400939097373,-15.253071972507314,3843.806068544143,-471.4510082552897,200.05247690006217,185.86299365801642,7.224388129242698,293.52210831350294,64.42821978223037,-229.4374986838111,-43.009997703134104,-13.373519225016935,410.02071611380234,272.9772912371336,-369.0304059853297,163.2353530432665,0.5926151564126485,517.1205237164686,372.76850032731454,155.88868887943318,211.1043113396845,77.86572141631746,282.2712336408804,-80.12369669660984,26964.28366180319,685.5108697860414,133.01213764297427,-62.419141246236904,-79.28856005680063,1615.477217854619,-111.191470847711,8.960946241364582,-794.5621492295068,-714.5447132251174,-167.7521855455161,-47.543227217143794,-217.50535383942042,739.7634703243093,-215.01516442367574,353.48009423886833,-1927.834044201416,477.80427216616954,-1575.318886888359,-1312.5541562359576,-330.0317572838629,-1.3498184961952904,-0.003789977757946872,0.37796918929959133,0.9643740868637138,103.13958309236348,-0.2089928556810179,1.612461562836053,0.48996815408507643,0.07616320833182044,107.11301266995461,-0.4815882856773612,-0.5999595614492534,-0.38634295435896604,0.07157004224823993,0.5982781214047748,0.19367317687027708,0.15400573003319096,-0.14077817062901943,0.00030468752854062586,101.68470225515378,0.5604876628043627,0.2731620571512252,623.3317370008881,175.07116647485418,-91.45811321424117,-33.76494275548248,1811.3873576511796,-58.2817026413004,26.492727578064205,-1032.6225478545748,-1082.2711112569596,-223.0031788582546,-33.275067140342344,-285.57993926989366,848.0606751634332,-45.665882926368795,728.8377124182152,-1545.06218128014,426.62100523871777,-1385.919464859675,-1792.8552981606772,-1601.0409261318375,1.3026530138293617,2.8388711770884996,60.430374356332365,-6.578657630564976,30.911977059738092,27.23089825391162,-2.856114683656415,0.5552436843025106,927.7634195932915,844.5570414506001,22.121141625033488,0.11173844317537984,45.39019082788691,3.199813254351909,-855.9659723852674,0.2892791636248173,-0.09413201903098756,-65.07882364280613,2618.777312816451,0.1656275401238716,-0.053527155371490664,0.3074638958616447,-0.39567410002007364,0.17498732009356388,1069.462342532759,768.8652211747685,0.2033777138101744,0.0030933491825466397,0.005357852091262494,-0.05345420251792454,20.371936209301566,-0.0004021565945131478,9.517044288562829,-22.240837051878316,-250.71421983451728,-0.47383083008359606,240157713.84403992,0.002008860503671883,0.0015464318494853302,0.001242758320162629
